Filename	Subject	Verb
fr001_frmod.txt	Je	n’
fr001_frmod.txt	-elle	remarier
fr001_frmod.txt	Mon seul espoir	reprenne
fr001_frmod.txt	elle	reprenne
fr001_frmod.txt	-Sitters	prévu
fr001_frmod.txt	nous	retrouvées
fr001_frmod.txt	Nous	mis
fr001_frmod.txt	nous	n’
fr001_frmod.txt	Lucy n’	là
fr001_frmod.txt	Elle	partie
fr001_frmod.txt	– Lucy m’	dit
fr001_frmod.txt	elle	serait
fr001_frmod.txt	–	fait
fr001_frmod.txt	-ce	fait
fr001_frmod.txt	on	fait
fr001_frmod.txt	-je	demandé
fr001_frmod.txt	–	sais
fr001_frmod.txt	Je	sais
fr001_frmod.txt	–	crois
fr001_frmod.txt	Je	crois
fr001_frmod.txt	nous	devrions
fr001_frmod.txt	elle	poursuivi
fr001_frmod.txt	Ça	amusant
fr001_frmod.txt	tout le club	était
fr001_frmod.txt	Nous	pourrions
fr001_frmod.txt	on	pourrait
fr001_frmod.txt	Lucy	rentre
fr001_frmod.txt	nous	commanderons
fr001_frmod.txt	nous	ferons
fr001_frmod.txt	elle	n’
fr001_frmod.txt	nous	garderons
fr001_frmod.txt	nous	acheté
fr001_frmod.txt	notre maison	sens
fr001_frmod.txt	David Michael	avait
fr001_frmod.txt	Foxy	dérapé
fr001_frmod.txt	Maman	morose
fr001_frmod.txt	le téléphone	sonne
fr001_frmod.txt	Le premier appel	Mary
fr001_frmod.txt	Elle	pleurait
fr001_frmod.txt	– Mooonpeeevpaaajdépensmoonnaaa	sanglotait
fr001_frmod.txt	Je	comprends
fr001_frmod.txt	Elle	répété
fr001_frmod.txt	je	tentais
fr001_frmod.txt	– J’	essayé
fr001_frmod.txt	-t-il	dit
fr001_frmod.txt	je	dois
fr001_frmod.txt	dois	mettre
fr001_frmod.txt	Je	sais
fr001_frmod.txt	Il	sait
fr001_frmod.txt	il	veut
fr001_frmod.txt	je	dépense
fr001_frmod.txt	qui	a
fr001_frmod.txt	Elle	va
fr001_frmod.txt	Nous	aurons
fr001_frmod.txt	Une grosse pizza	devrait
fr001_frmod.txt	Lucy n’	mangera
fr001_frmod.txt	– Écoute Kristy	crois
fr001_frmod.txt	je	crois
fr001_frmod.txt	je	vais
fr001_frmod.txt	Je	vais
fr001_frmod.txt	– Ton	père
fr001_frmod.txt	Mary Anne	première
fr001_frmod.txt	elle	pourrait
fr001_frmod.txt	Elle	pleurait
fr001_frmod.txt	–	reçu
fr001_frmod.txt	Mes parents	reçu
fr001_frmod.txt	il m’	dit
fr001_frmod.txt	je	mettrais
fr001_frmod.txt	Je	dit
fr001_frmod.txt	alors il m’	assuré
fr001_frmod.txt	–	dois
fr001_frmod.txt	Je	dois
fr001_frmod.txt	Mary Anne	peut
fr001_frmod.txt	Je	crois
fr001_frmod.txt	Je	vais
fr001_frmod.txt	Lucy	revient
fr001_frmod.txt	Je	vais
fr001_frmod.txt	ça	servira
fr001_frmod.txt	nous	servira
fr001_frmod.txt	qui	fait
fr001_frmod.txt	– C’	ce
fr001_frmod.txt	je	pensais
fr001_frmod.txt	j’	décidé
fr001_frmod.txt	elle	rentrée
fr001_frmod.txt	C’	mère
fr001_frmod.txt	qui	m’
fr001_frmod.txt	Je	présentée
fr001_frmod.txt	puis elle m’	dit
fr001_frmod.txt	elle	n’
fr001_frmod.txt	Elle	soir
fr001_frmod.txt	– Merci bien	fait
fr001_frmod.txt	-je	fait
fr001_frmod.txt	le téléphone	sonné
fr001_frmod.txt	– Salut c’	moi
fr001_frmod.txt	Mary Anne	fait
fr001_frmod.txt	Ton père	changé
fr001_frmod.txt	Je	voulais
fr001_frmod.txt	je	appelle
fr001_frmod.txt	ils	m’
fr001_frmod.txt	Lucy	m’
fr001_frmod.txt	Elle	assise
fr001_frmod.txt	Je	viens
fr001_frmod.txt	Elle m’	assuré
fr001_frmod.txt	–	sais
fr001_frmod.txt	Je	sais
fr001_frmod.txt	ce soit Mme MacDouglas	ajoutai
fr001_frmod.txt	-je	ajoutai
fr001_frmod.txt	je	peux
fr001_frmod.txt	Je	pense
fr001_frmod.txt	Lucy	demandé
fr001_frmod.txt	Elle	bizarre
fr001_frmod.txt	Je	demande
fr001_frmod.txt	Je	sais
fr001_frmod.txt	Je	dois
fr001_frmod.txt	–	heure
fr001_frmod.txt	Mais avec la ligne rouge de la Maison Blanche depuis environ…

– Kristy…	grondé
fr001_frmod.txt	Je	crois
fr001_frmod.txt	ses microbes	feront
fr001_frmod.txt	Elles	sont
fr001_frmod.txt	– D’	accord
fr001_frmod.txt	J’	appelé
fr001_frmod.txt	qui	répondu
fr001_frmod.txt	– J’	essaie
fr001_frmod.txt	-t-elle	grommelé
fr001_frmod.txt	-	veux
fr001_frmod.txt	on	dérange
fr001_frmod.txt	–	te
fr001_frmod.txt	Ça	long
fr001_frmod.txt	je	te
fr001_frmod.txt	Mary Anne	vu
fr001_frmod.txt	Lucy	assise
fr001_frmod.txt	sa mère m’	dit
fr001_frmod.txt	elle	décidé
fr001_frmod.txt	Je	sûre
fr001_frmod.txt	elle	fait
fr001_frmod.txt	Mary Anne	peut
fr001_frmod.txt	Lucy	veut
fr001_frmod.txt	je	n’
fr001_frmod.txt	je	vois
fr001_frmod.txt	J’	acquiescé
fr001_frmod.txt	Nous	étions
fr001_frmod.txt	le téléphone	sonné
fr001_frmod.txt	

– Kristy !	crié
fr001_frmod.txt	Elle	pris
fr001_frmod.txt	elle	radoucie
fr001_frmod.txt	Ça	pouvait
fr001_frmod.txt	ça	va
fr001_frmod.txt	David Michael	malade
fr001_frmod.txt	Je	sais
fr001_frmod.txt	Je	suppose
fr001_frmod.txt	Jim	a
fr001_frmod.txt	Je	n’
fr001_frmod.txt	Jim	arrivait
fr001_frmod.txt	Maman m’	monter
fr001_frmod.txt	s’	cassé
fr001_frmod.txt	Elle	urgences
fr001_frmod.txt	Jim	devait
fr001_frmod.txt	elle	saurait
fr001_frmod.txt	son futur deuxième mari	absenté
fr001_frmod.txt	Jim n’	envie
fr001_frmod.txt	ses enfants	traînent
fr001_frmod.txt	Jim	a
fr001_frmod.txt	il	pu
fr001_frmod.txt	l’	fait
fr001_frmod.txt	Je	demandais
fr001_frmod.txt	Ça	devait
fr001_frmod.txt	il	essayé
fr001_frmod.txt	Jim	m’
fr001_frmod.txt	je	laisserais
fr001_frmod.txt	– Mes enfants s’	appellent
fr001_frmod.txt	je	pense
fr001_frmod.txt	Ils	aiment
fr001_frmod.txt	Karen	aidera
fr001_frmod.txt	Les numéros d’urgence	téléphone
fr001_frmod.txt	ta mère	appelle
fr001_frmod.txt	– D’	accord
fr001_frmod.txt	-je	acquiescé
fr001_frmod.txt	Andrew	fait
fr001_frmod.txt	–	crois
fr001_frmod.txt	Je	crois
fr001_frmod.txt	je	dit
fr001_frmod.txt	Jim	crisser
fr001_frmod.txt	Un beau gazon vert parsemé de fleurs et planté de vieux arbres majestueux s’	étendait
fr001_frmod.txt	À peine sortie de la voiture	cherché
fr001_frmod.txt	j’	cherché
fr001_frmod.txt	tu saches que j’apprécie vraiment ton	aide
fr001_frmod.txt	J’	laissé
fr001_frmod.txt	il	disparu
fr001_frmod.txt	je	n’
fr001_frmod.txt	J’	poussé
fr001_frmod.txt	Vous	avez
fr001_frmod.txt	Rien	qu’
fr001_frmod.txt	une tartine	qu’
fr001_frmod.txt	Je	voulais
fr001_frmod.txt	mais maman m’	dit
fr001_frmod.txt	Je	pense
fr001_frmod.txt	Papa l’	avait
fr001_frmod.txt	Elle	habite
fr001_frmod.txt	J’	soupiré
fr001_frmod.txt	La journée	allait
fr001_frmod.txt	Karen m’	aidé
fr001_frmod.txt	Andrew	approuvé
fr001_frmod.txt	Karen	grignoté
fr001_frmod.txt	tout à coup elle m’	dévisagée
fr001_frmod.txt	-ce que maman	va
fr001_frmod.txt	Une cheville cassée	grave
fr001_frmod.txt	ce n’	grave
fr001_frmod.txt	Elle	aura
fr001_frmod.txt	Tout le monde	marque
fr001_frmod.txt	– L’	dernier
fr001_frmod.txt	Je	cassé
fr001_frmod.txt	Je	pourrais
fr001_frmod.txt	Je	promenais
fr001_frmod.txt	nous	arrivés
fr001_frmod.txt	je	tombée
fr001_frmod.txt	Karen	pouffait
fr001_frmod.txt	Andrew	esquissé
fr001_frmod.txt	Je	mieux
fr001_frmod.txt	Mary Anne	avait
fr001_frmod.txt	– J’	eu
fr001_frmod.txt	Je	n’
fr001_frmod.txt	Ça	changeait
fr001_frmod.txt	Karen	mangeait
fr001_frmod.txt	elle	réfléchissait
fr001_frmod.txt	elle	posé
fr001_frmod.txt	–	dit
fr001_frmod.txt	il	aime
fr001_frmod.txt	– C’	possible
fr001_frmod.txt	-je	fait
fr001_frmod.txt	– S’	marient
fr001_frmod.txt	ils	marient
fr001_frmod.txt	ta maman	maman
fr001_frmod.txt	je	veux
fr001_frmod.txt	– Ouaip	acquiescé
fr001_frmod.txt	Karen	réfléchi
fr001_frmod.txt	elle	ajouté
fr001_frmod.txt	je	vois
fr001_frmod.txt	Karen	eu
fr001_frmod.txt	Nous	n’
fr001_frmod.txt	on	n’
fr001_frmod.txt	nous	voit
fr001_frmod.txt	on	voit
fr001_frmod.txt	–	sais
fr001_frmod.txt	Je	sais
fr001_frmod.txt	-je	dit
fr001_frmod.txt	je	savais
fr001_frmod.txt	Notre maman	va
fr001_frmod.txt	Karen	repris
fr001_frmod.txt	Nous	veut
fr001_frmod.txt	on	veut
fr001_frmod.txt	–	voulez
fr001_frmod.txt	Vous	voulez
fr001_frmod.txt	vous	avez
fr001_frmod.txt	vous	aurez
fr001_frmod.txt	nous	veut
fr001_frmod.txt	on	veut
fr001_frmod.txt	et nous	deux
fr001_frmod.txt	–	comprends
fr001_frmod.txt	Je	comprends
fr001_frmod.txt	Karen	avait
fr001_frmod.txt	Andrew	pleurait
fr001_frmod.txt	Sa sœur	fait
fr001_frmod.txt	–	va
fr001_frmod.txt	qui	va
fr001_frmod.txt	J’	essuyé
fr001_frmod.txt	on s’	offrait
fr001_frmod.txt	-je	confirmé
fr001_frmod.txt	il	restait
fr001_frmod.txt	–	va
fr001_frmod.txt	On	va
fr001_frmod.txt	–	préfère
fr001_frmod.txt	je	préfère
fr001_frmod.txt	-je	dit
fr001_frmod.txt	Karen	contente
fr001_frmod.txt	elle	oublié
fr001_frmod.txt	qui	donnait
fr001_frmod.txt	Elle	bondi
fr001_frmod.txt	il	veut
fr001_frmod.txt	Il	a
fr001_frmod.txt	je	sais
fr001_frmod.txt	– Alors	reste
fr001_frmod.txt	Je	pensais
fr001_frmod.txt	nous	approcherions
fr001_frmod.txt	–	va
fr001_frmod.txt	on	va
fr001_frmod.txt	Andrew	ajouté
fr001_frmod.txt	l’	dit
fr001_frmod.txt	-je	lancé
fr001_frmod.txt	Andrew	rigolé
fr001_frmod.txt	Nous	joué
fr001_frmod.txt	je	assise
fr001_frmod.txt	nous	avons
fr001_frmod.txt	Nous	étions
fr001_frmod.txt	–	va
fr001_frmod.txt	-je	demandé
fr001_frmod.txt	Je	savais
fr001_frmod.txt	je	connaissais
fr001_frmod.txt	–	est
fr001_frmod.txt	Elle	est
fr001_frmod.txt	Elle	va
fr001_frmod.txt	les enfants	allez
fr001_frmod.txt	vous	allez
fr001_frmod.txt	maman	repose
fr001_frmod.txt	–	passé
fr001_frmod.txt	– Bien…	intimidée
fr001_frmod.txt	J’	intimidée
fr001_frmod.txt	– Papa	aime
fr001_frmod.txt	Jim	souri
fr001_frmod.txt	je	rougissais
fr001_frmod.txt	je	content
fr001_frmod.txt	elle	rentre
fr001_frmod.txt	Je	peux
fr001_frmod.txt	Je	préfère
fr001_frmod.txt	Maman	voudra
fr001_frmod.txt	ça	t’
fr001_frmod.txt	Andrew	devrait
fr001_frmod.txt	–	m’
fr001_frmod.txt	Ça	m’
fr001_frmod.txt	ça	m’
fr001_frmod.txt	Andrew	réveille
fr001_frmod.txt	Jim	joué
fr001_frmod.txt	Il	gagné
fr001_frmod.txt	J’	contente
fr001_frmod.txt	je	voulu
fr001_frmod.txt	ça	voulu
fr001_frmod.txt	il	faisait
fr001_frmod.txt	nous	étions
fr001_frmod.txt	il	m’
fr001_frmod.txt	Karen	déclaré
fr001_frmod.txt	je	voudrais
fr001_frmod.txt	

– Et si j’étais votre baby-	sitter
fr001_frmod.txt	J’	jeté
fr001_frmod.txt	Lui	regardait
fr001_frmod.txt	ce n’	chose
fr001_frmod.txt	Andrew et Karen	adorables
fr001_frmod.txt	Andrew	parle
fr001_frmod.txt	Karen m’	expliqué
fr001_frmod.txt	le divorce l’	perturbé
fr001_frmod.txt	il	a
fr001_frmod.txt	– C’	sûr
fr001_frmod.txt	Je	pense
fr001_frmod.txt	elle	intelligente
fr001_frmod.txt	elle	vient
fr001_frmod.txt	il	a
fr001_frmod.txt	– J’	dit
fr001_frmod.txt	je	baby
fr001_frmod.txt	Ma mère	l’
fr001_frmod.txt	se	passera
fr001_frmod.txt	Je	veux
fr001_frmod.txt	vous	mariez
fr001_frmod.txt	Karen et Andrew	vivront
fr001_frmod.txt	Elle	grande
fr001_frmod.txt	qui	va
fr001_frmod.txt	–	crains
fr001_frmod.txt	Je	crains
fr001_frmod.txt	m’	avoué
fr001_frmod.txt	Elle	souri
fr001_frmod.txt	–	abord
fr001_frmod.txt	rien	changera
fr001_frmod.txt	nous	vivions
fr001_frmod.txt	Ils	viendront
fr001_frmod.txt	nous	emménagions
fr001_frmod.txt	Le lundi suivant jour de réunion du club	semblait
fr001_frmod.txt	tout le monde	semblait
fr001_frmod.txt	– Vous	savez
fr001_frmod.txt	nous	annoncé
fr001_frmod.txt	J’	fait
fr001_frmod.txt	je	n’
fr001_frmod.txt	Je	demandé
fr001_frmod.txt	je	pouvais
fr001_frmod.txt	je	voulais
fr001_frmod.txt	il	accepté
fr001_frmod.txt	il m’	dit
fr001_frmod.txt	nous	faisons
fr001_frmod.txt	je	pourrais
fr001_frmod.txt	Mary Anne	faisait
fr001_frmod.txt	je	savais
fr001_frmod.txt	elle	contente
fr001_frmod.txt	elle	contente
fr001_frmod.txt	je	expliqué
fr001_frmod.txt	je	n’
fr001_frmod.txt	ils	m’
fr001_frmod.txt	ils	précisé
fr001_frmod.txt	ils	vérifieraient
fr001_frmod.txt	papa	allait
fr001_frmod.txt	Il m’	donné
fr001_frmod.txt	Ça	prendra
fr001_frmod.txt	Elle	fouillé
fr001_frmod.txt	Elle	fait
fr001_frmod.txt	Lucy	refusé
fr001_frmod.txt	Je	brûlais
fr001_frmod.txt	j’	impatiente
fr001_frmod.txt	ce qu’	allait
fr001_frmod.txt	elle	allait
fr001_frmod.txt	– Alors Lucy c’	New
fr001_frmod.txt	J’	fait
fr001_frmod.txt	Elle	montré
fr001_frmod.txt	Je	payé
fr001_frmod.txt	-t-elle	répété
fr001_frmod.txt	–	devait
fr001_frmod.txt	Ça	devait
fr001_frmod.txt	je	pouvais
fr001_frmod.txt	Je	mourais
fr001_frmod.txt	Rien	m’
fr001_frmod.txt	Je	savais
fr001_frmod.txt	je	savais
fr001_frmod.txt	Claudia	considérait
fr001_frmod.txt	elle	allait
fr001_frmod.txt	Anne t’	vue
fr001_frmod.txt	

Lucy m’	lancé
fr001_frmod.txt	J’	réfléchi
fr001_frmod.txt	–	crois
fr001_frmod.txt	Je	crois
fr001_frmod.txt	c’	toi
fr001_frmod.txt	qui	mens
fr001_frmod.txt	Elle	levée
fr001_frmod.txt	Lucy	voulait
fr001_frmod.txt	elle	pouvait
fr001_frmod.txt	Elle	pu
fr001_frmod.txt	elle	l’
fr001_frmod.txt	ses parents	sévères
fr001_frmod.txt	Tu n’	tact
fr001_frmod.txt	je	l’
fr001_frmod.txt	Mary Anne	taisait
fr001_frmod.txt	Elle	déteste
fr001_frmod.txt	– C’	toi
fr001_frmod.txt	qui	parles
fr001_frmod.txt	Je	examinée
fr001_frmod.txt	On	te
fr001_frmod.txt	ça	adulte
fr001_frmod.txt	–	te
fr001_frmod.txt	Je	te
fr001_frmod.txt	les moutons	m’
fr001_frmod.txt	Je	m’
fr001_frmod.txt	Je	perds
fr001_frmod.txt	vous	occupées
fr001_frmod.txt	On	dit
fr001_frmod.txt	Mary Anne	reçu
fr001_frmod.txt	Je	savais
fr001_frmod.txt	elle	allait
fr001_frmod.txt	et ça	rendait
fr001_frmod.txt	nous	avions
fr001_frmod.txt	Mary Anne	pris
fr001_frmod.txt	Son menton	tremblait
fr001_frmod.txt	Elle	accusé
fr001_frmod.txt	Les larmes	roulé
fr001_frmod.txt	je	voyais
fr001_frmod.txt	on	frappé
fr001_frmod.txt	ce n’	Jane
fr001_frmod.txt	Je	entends
fr001_frmod.txt	J’	étais
fr001_frmod.txt	Nous	étions
fr001_frmod.txt	nous	cherchions
fr001_frmod.txt	nous	asseoir
fr001_frmod.txt	–	va
fr001_frmod.txt	-je	aider
fr001_frmod.txt	nous	pensions
fr001_frmod.txt	vous	avez
fr001_frmod.txt	je	cuisine
fr001_frmod.txt	Claudia tes amies	doivent
fr001_frmod.txt	–	t’
fr001_frmod.txt	Le téléphone	sonné
fr001_frmod.txt	–	décroche
fr001_frmod.txt	Je	décroche
fr001_frmod.txt	-nous	crié
fr001_frmod.txt	Je	l’
fr001_frmod.txt	nous	battues
fr001_frmod.txt	La lutte	féroce
fr001_frmod.txt	je	arraché
fr001_frmod.txt	Il	avait
fr001_frmod.txt	je	rappellerais
fr001_frmod.txt	Lucy	rouge
fr001_frmod.txt	Elle	pouvait
fr001_frmod.txt	Je	libre
fr001_frmod.txt	Claudia	fait
fr001_frmod.txt	Nos yeux	lançaient
fr001_frmod.txt	Lucy	énervée
fr001_frmod.txt	

Claudia	froncé
fr001_frmod.txt	–	eu
fr001_frmod.txt	Qui	eu
fr001_frmod.txt	qui	eu
fr001_frmod.txt	qui	prendrai
fr001_frmod.txt	-je	décrété
fr001_frmod.txt	je	tournée
fr001_frmod.txt	on	part
fr001_frmod.txt	Nous	devenues
fr001_frmod.txt	

Claudia	l’
fr001_frmod.txt	–	Laisse
fr001_frmod.txt	Ce n’	toi
fr001_frmod.txt	je	parle
fr001_frmod.txt	Nous	parties
fr001_frmod.txt	je	rendu
fr001_frmod.txt	je	continuais
fr001_frmod.txt	qui	pire
fr001_frmod.txt	je	déteste
fr001_frmod.txt	on	va
fr001_frmod.txt	– J’	sûre
fr001_frmod.txt	Nous	resterons
fr001_frmod.txt	– Oui	marmonné
fr001_frmod.txt	-t-elle	marmonné
fr001_frmod.txt	elle	semblait
fr001_frmod.txt	Je	regrettais
fr001_frmod.txt	nous	disputées
fr001_frmod.txt	nous	jouions
fr001_frmod.txt	je	jouais
fr001_frmod.txt	Car David Michael complètement guéri	jouait
fr001_frmod.txt	Samuel	venait
fr001_frmod.txt	C’	maman
fr001_frmod.txt	On	attendait
fr001_frmod.txt	leur	demandé
fr001_frmod.txt	Jim	regardaient
fr001_frmod.txt	J’	eu
fr001_frmod.txt	Jim	fait
fr001_frmod.txt	– Jim m’	demandé
fr001_frmod.txt	Elle	levé
fr001_frmod.txt	elle	portait
fr001_frmod.txt	Nous	voulions
fr001_frmod.txt	–	veut
fr001_frmod.txt	Jim	va
fr001_frmod.txt	lui	expliqué
fr001_frmod.txt	Mon petit frère	sautillait
fr001_frmod.txt	Samuel	embrassé
fr001_frmod.txt	je	restais
fr001_frmod.txt	Je	n’
fr001_frmod.txt	Les questions	bousculaient
fr001_frmod.txt	J’	laissé
fr001_frmod.txt	je	décidée
fr001_frmod.txt	la réunion du club	aurait
fr001_frmod.txt	qui	allés
fr001_frmod.txt	Andrew et Karen	étaient
fr001_frmod.txt	Leur père	gardait
fr001_frmod.txt	Karen	forme
fr001_frmod.txt	Elle	passé
fr001_frmod.txt	Jim	faisait
fr001_frmod.txt	elle	commencé
fr001_frmod.txt	nous	mariés
fr001_frmod.txt	-t-il	rectifié
fr001_frmod.txt	– D’	accord
fr001_frmod.txt	vous	mariés
fr001_frmod.txt	Kristy	demi-sœur
fr001_frmod.txt	trente-cinq ans c’	vieux
fr001_frmod.txt	je	peux
fr001_frmod.txt	Tout le monde s’	esclaffé
fr001_frmod.txt	– Vingt-neuf alors ?	demandé
fr001_frmod.txt	– Non !	dit
fr001_frmod.txt	Samuel	dit
fr001_frmod.txt	– D’	accord
fr001_frmod.txt	J’	pouffé
fr001_frmod.txt	

– Et toi tu seras mon dernier demi-frère	expliqué
fr001_frmod.txt	-elle	expliqué
fr001_frmod.txt	Tu	sais
fr001_frmod.txt	lui	demandé
fr001_frmod.txt	-t-il	demandé
fr001_frmod.txt	Karen	perspicace
fr001_frmod.txt	David Michael	déteste
fr001_frmod.txt	on	croie
fr001_frmod.txt	il	a
fr001_frmod.txt	David Michael	ravi
fr001_frmod.txt	J’	regardé
fr001_frmod.txt	Au fond	trouvait
fr001_frmod.txt	Je	trouvais
fr001_frmod.txt	Je	m’
fr001_frmod.txt	La soirée	amusante
fr001_frmod.txt	Jim	préparé
fr001_frmod.txt	Il	posé
fr001_frmod.txt	il	distribué
fr001_frmod.txt	Jim	prévenus
fr001_frmod.txt	nous	prévenus
fr001_frmod.txt	qui	laisserait
fr001_frmod.txt	chacun	inventé
fr001_frmod.txt	– Celui qui fait tomber du fromage sur la nappe	aura
fr001_frmod.txt	Charlie	ajouté
fr001_frmod.txt	– Celui qui prend le pain de quelqu’un devra obéir à ses ordres jusqu’à la fin de la soirée	continué
fr001_frmod.txt	-je	continué
fr001_frmod.txt	tout le monde	fait
fr001_frmod.txt	qui	devait
fr001_frmod.txt	Je	venais
fr001_frmod.txt	mon pain	disparu
fr001_frmod.txt	qui	droite
fr001_frmod.txt	Je	n’
fr001_frmod.txt	Samuel	moqué
fr001_frmod.txt	Maman m’	observait
fr001_frmod.txt	Je	parie
fr001_frmod.txt	elle	pensait
fr001_frmod.txt	Je	penchée
fr001_frmod.txt	je	remise
fr001_frmod.txt	je	fière
fr001_frmod.txt	j’	cherché
fr001_frmod.txt	Je	heureuse
fr001_frmod.txt	la soirée fondue	sympa
fr001_frmod.txt	vous	mariez
fr001_frmod.txt	je	pour
fr001_frmod.txt	je	voulais
fr001_frmod.txt	je	n’
fr001_frmod.txt	rien	écrit
fr001_frmod.txt	je	rendue
fr001_frmod.txt	nous	entendu
fr001_frmod.txt	nous	poussé
fr001_frmod.txt	elles	tues
fr001_frmod.txt	nous	assises
fr001_frmod.txt	Je	voulais
fr001_frmod.txt	la réunion	aurait
fr001_frmod.txt	Claudia	pris
fr001_frmod.txt	Elle	adressait
fr001_frmod.txt	Lucy	avoué
fr001_frmod.txt	-je	demandé
fr001_frmod.txt	Elle	soupiré
fr001_frmod.txt	J’	scruté
fr001_frmod.txt	je	mêlée
fr001_frmod.txt	Je	n’
fr001_frmod.txt	je	n’
fr001_frmod.txt	ta mère t’	soutenue
fr001_frmod.txt	Kristy n’	avait
fr001_frmod.txt	je	permettrais
fr001_frmod.txt	–	ton
fr001_frmod.txt	Je	ton
fr001_frmod.txt	-je	intervenue
fr001_frmod.txt	ça	égal
fr001_frmod.txt	J’	réfléchi
fr001_frmod.txt	je	n’
fr001_frmod.txt	J’	avais
fr001_frmod.txt	nous	n’
fr001_frmod.txt	et ça m’	ennuyait
fr001_frmod.txt	il	temps
fr001_frmod.txt	-je	poursuivi
fr001_frmod.txt	Je	promets
fr001_frmod.txt	je	vais
fr001_frmod.txt	Elle	joue
fr001_frmod.txt	On	a
fr001_frmod.txt	je	demandé
fr001_frmod.txt	elle	avait
fr001_frmod.txt	Vous	imaginez
fr001_frmod.txt	je	mise
fr001_frmod.txt	Mary Anne	avoué
fr001_frmod.txt	–	arrive
fr001_frmod.txt	Ça	arrive
fr001_frmod.txt	on	petit
fr001_frmod.txt	Lucy	reconnu
fr001_frmod.txt	Nous	avons
fr001_frmod.txt	le téléphone	sonné
fr001_frmod.txt	nous	mises
fr001_frmod.txt	je	exclamée
fr001_frmod.txt	nous	réglé
fr001_frmod.txt	on	pensait
fr001_frmod.txt	je	crois
fr001_frmod.txt	nous	pourrons
fr001_frmod.txt	Les yeux de mon amie	étincelé
fr001_frmod.txt	– D’	accord
fr001_frmod.txt	je	viendrai
fr001_frmod.txt	Les filles	devaient
fr001_frmod.txt	qui	rapprochée
fr001_frmod.txt	Le club nous	avait
fr001_frmod.txt	Il	permis
fr001_frmod.txt	J’	contente
fr001_frmod.txt	notre fabuleuse soirée pizza	commencé
fr001_frmod.txt	Nous	mangé
fr001_frmod.txt	Nous c’	dire
fr001_frmod.txt	elle	bu
fr001_frmod.txt	nous	enfilé
fr001_frmod.txt	Lucy	avait
fr001_frmod.txt	Je	n’
fr001_frmod.txt	Lucy	tordait
fr001_frmod.txt	– J’	ai
fr001_frmod.txt	On	dit
fr001_frmod.txt	Je	retenue
fr001_frmod.txt	Je	savais
fr001_frmod.txt	mon régime poursuivit-elle	n’
fr001_frmod.txt	ce n’	n’
fr001_frmod.txt	Ça n’	voir
fr001_frmod.txt	je	dois
fr001_frmod.txt	– J’ai… j’ai du diabète	-t
fr001_frmod.txt	-elle	-t
fr001_frmod.txt	Mary Anne	ouvert
fr001_frmod.txt	-je	fait
fr001_frmod.txt	Lucy	exclamée
fr001_frmod.txt	-	veux
fr001_frmod.txt	–	l’
fr001_frmod.txt	Je	veux
fr001_frmod.txt	nous	l’
fr001_frmod.txt	Ça	signifie
fr001_frmod.txt	on	a
fr001_frmod.txt	Le corps	l’
fr001_frmod.txt	tu dois	sûrement
fr001_frmod.txt	nous	proposerons
fr001_frmod.txt	il	disait
fr001_frmod.txt	ça	fait
fr001_frmod.txt	Lucy	inquiétée
fr001_frmod.txt	ça	fait
fr001_frmod.txt	–	dérange
fr001_frmod.txt	Je	veux
fr001_frmod.txt	ça	dérange
fr001_frmod.txt	

Claudia	froncé
fr001_frmod.txt	ça	dérangerait
fr001_frmod.txt	nous	dérangerait
fr001_frmod.txt	–	sais
fr001_frmod.txt	Je	sais
fr001_frmod.txt	Ma mère	agit
fr001_frmod.txt	les élèves	moqués
fr001_frmod.txt	je	évanouie
fr001_frmod.txt	nous	devions
fr001_frmod.txt	– C’	ça
fr001_frmod.txt	Lucy	hoché
fr001_frmod.txt	je	pensais
fr001_frmod.txt	qui	n’
fr001_frmod.txt	C’	compliqué
fr001_frmod.txt	Mary Anne	ajouté
fr001_frmod.txt	Tu n’	besoin
fr001_frmod.txt	Nous	savons
fr001_frmod.txt	nous	savons
fr001_frmod.txt	nous	tes
fr001_frmod.txt	On	a
fr001_frmod.txt	Je	pense
fr001_frmod.txt	on	devrait
fr001_frmod.txt	on	pourra
fr001_frmod.txt	nous	déménageons
fr001_frmod.txt	Nous	pourrions
fr001_frmod.txt	J’	hoché
fr001_frmod.txt	je	raconté
fr001_frmod.txt	je	terminais
fr001_frmod.txt	on	frappé
fr001_frmod.txt	– Maman m’	dit
fr001_frmod.txt	je	vais
fr001_frmod.txt	Je	dépose
fr001_frmod.txt	je	marche
fr001_frmod.txt	je	descends
fr001_frmod.txt	…	descends
fr001_frmod.txt	elle	voulait
fr001_frmod.txt	on	serve
fr001_frmod.txt	– Ton frère	mignon
fr001_frmod.txt	Lucy	écriée
fr001_frmod.txt	–	suppose
fr001_frmod.txt	Je	suppose
fr001_frmod.txt	J’	fait
fr001_frmod.txt	-je	murmuré
fr001_frmod.txt	Nous	avons
fr001_frmod.txt	on	n’
fr001_frmod.txt	Ce n’	rien
fr001_frmod.txt	nous	étions
fr001_frmod.txt	nous	commencé
fr001_frmod.txt	Nous	étions
fr001_frmod.txt	– les quatre membres du club –	resterions
fr001_frmod.txt	nous	resterions
fr001_frold.txt	C’	peine
fr001_frold.txt	j’	pu
fr001_frold.txt	sitters : l’idée	moi
fr001_frold.txt	nous	avons
fr001_frold.txt	Je	venais
fr001_frold.txt	Il	faisait
