Filename	Subject	Verb
002c_claudia_and_the_phantom_phone_calls.txt	I	be
002c_claudia_and_the_phantom_phone_calls.txt	Kristy glanced warily	


002c_claudia_and_the_phantom_phone_calls.txt	even the most baby-sat-for children	burst
002c_claudia_and_the_phantom_phone_calls.txt	Jamie Newton	hated
002c_claudia_and_the_phantom_phone_calls.txt	his parents	leave
002c_claudia_and_the_phantom_phone_calls.txt	Andrew	was
002c_claudia_and_the_phantom_phone_calls.txt	Karen	had
002c_claudia_and_the_phantom_phone_calls.txt	the matter	’s
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	asked
002c_claudia_and_the_phantom_phone_calls.txt	She	want
002c_claudia_and_the_phantom_phone_calls.txt	it	was
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	whispered
002c_claudia_and_the_phantom_phone_calls.txt	She	remembered
002c_claudia_and_the_phantom_phone_calls.txt	Mary Anne	said
002c_claudia_and_the_phantom_phone_calls.txt	Boo-Boo	acted
002c_claudia_and_the_phantom_phone_calls.txt	she	was
002c_claudia_and_the_phantom_phone_calls.txt	Mrs. Porter	chased
002c_claudia_and_the_phantom_phone_calls.txt	Ice cream	called
002c_claudia_and_the_phantom_phone_calls.txt	Boo-Boo	looks
002c_claudia_and_the_phantom_phone_calls.txt	Me	said
002c_claudia_and_the_phantom_phone_calls.txt	Karen	said
002c_claudia_and_the_phantom_phone_calls.txt	She	closed
002c_claudia_and_the_phantom_phone_calls.txt	she	done
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	said
002c_claudia_and_the_phantom_phone_calls.txt	you	had
002c_claudia_and_the_phantom_phone_calls.txt	You	had
002c_claudia_and_the_phantom_phone_calls.txt	you	were
002c_claudia_and_the_phantom_phone_calls.txt	I	seen
002c_claudia_and_the_phantom_phone_calls.txt	She	given
002c_claudia_and_the_phantom_phone_calls.txt	they	spread
002c_claudia_and_the_phantom_phone_calls.txt	Karen	shook
002c_claudia_and_the_phantom_phone_calls.txt	I	think
002c_claudia_and_the_phantom_phone_calls.txt	you	need
002c_claudia_and_the_phantom_phone_calls.txt	’s	go
002c_claudia_and_the_phantom_phone_calls.txt	I	warning
002c_claudia_and_the_phantom_phone_calls.txt	she	squints
002c_claudia_and_the_phantom_phone_calls.txt	she	putting
002c_claudia_and_the_phantom_phone_calls.txt	I	be
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	said
002c_claudia_and_the_phantom_phone_calls.txt	They	walked
002c_claudia_and_the_phantom_phone_calls.txt	pink ice cream	dripping
002c_claudia_and_the_phantom_phone_calls.txt	Three bowls	sitting
002c_claudia_and_the_phantom_phone_calls.txt	I	helped
002c_claudia_and_the_phantom_phone_calls.txt	he	said
002c_claudia_and_the_phantom_phone_calls.txt	I	let
002c_claudia_and_the_phantom_phone_calls.txt	Boo-Boo	out
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	turned
002c_claudia_and_the_phantom_phone_calls.txt	you	let
002c_claudia_and_the_phantom_phone_calls.txt	Boo-Boo	out
002c_claudia_and_the_phantom_phone_calls.txt	Andrew I	said
002c_claudia_and_the_phantom_phone_calls.txt	I	guess
002c_claudia_and_the_phantom_phone_calls.txt	he	paying
002c_claudia_and_the_phantom_phone_calls.txt	Karen	said
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	calmed
002c_claudia_and_the_phantom_phone_calls.txt	I	guess
002c_claudia_and_the_phantom_phone_calls.txt	you	tell
002c_claudia_and_the_phantom_phone_calls.txt	you	help
002c_claudia_and_the_phantom_phone_calls.txt	we	let
002c_claudia_and_the_phantom_phone_calls.txt	him	outside
002c_claudia_and_the_phantom_phone_calls.txt	Andrew’s face	fell
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	rushed
002c_claudia_and_the_phantom_phone_calls.txt	you	did
002c_claudia_and_the_phantom_phone_calls.txt	’s	wipe
002c_claudia_and_the_phantom_phone_calls.txt	we	eat
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	


002c_claudia_and_the_phantom_phone_calls.txt	Kristy	put
002c_claudia_and_the_phantom_phone_calls.txt	Karen	change
002c_claudia_and_the_phantom_phone_calls.txt	’s	read
002c_claudia_and_the_phantom_phone_calls.txt	Karen	suggested
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	said
002c_claudia_and_the_phantom_phone_calls.txt	You	choose
002c_claudia_and_the_phantom_phone_calls.txt	Karen	searched
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	sat
002c_claudia_and_the_phantom_phone_calls.txt	Karen	handed
002c_claudia_and_the_phantom_phone_calls.txt	It	appeared
002c_claudia_and_the_phantom_phone_calls.txt	Karen	said
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	looked
002c_claudia_and_the_phantom_phone_calls.txt	you	Are
002c_claudia_and_the_phantom_phone_calls.txt	it	appeared
002c_claudia_and_the_phantom_phone_calls.txt	He	bought
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	said
002c_claudia_and_the_phantom_phone_calls.txt	we	going
002c_claudia_and_the_phantom_phone_calls.txt	She	took
002c_claudia_and_the_phantom_phone_calls.txt	your daddy	read
002c_claudia_and_the_phantom_phone_calls.txt	Karen	shook
002c_claudia_and_the_phantom_phone_calls.txt	It	’s
002c_claudia_and_the_phantom_phone_calls.txt	you	read
002c_claudia_and_the_phantom_phone_calls.txt	we	going
002c_claudia_and_the_phantom_phone_calls.txt	I	sit
002c_claudia_and_the_phantom_phone_calls.txt	we	read
002c_claudia_and_the_phantom_phone_calls.txt	She	settled
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	said
002c_claudia_and_the_phantom_phone_calls.txt	this story	is
002c_claudia_and_the_phantom_phone_calls.txt	whose name	is
002c_claudia_and_the_phantom_phone_calls.txt	Karen	said
002c_claudia_and_the_phantom_phone_calls.txt	I	like
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	began
002c_claudia_and_the_phantom_phone_calls.txt	Karen	was
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	tiptoed
002c_claudia_and_the_phantom_phone_calls.txt	she	reached
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	jumped
002c_claudia_and_the_phantom_phone_calls.txt	The caller	was
002c_claudia_and_the_phantom_phone_calls.txt	she	said
002c_claudia_and_the_phantom_phone_calls.txt	I	wanted
002c_claudia_and_the_phantom_phone_calls.txt	you	doing
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	replied
002c_claudia_and_the_phantom_phone_calls.txt	Karen	are
002c_claudia_and_the_phantom_phone_calls.txt	Karen	thinks
002c_claudia_and_the_phantom_phone_calls.txt	Mrs. Porter	put
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	giggled
002c_claudia_and_the_phantom_phone_calls.txt	You	know
002c_claudia_and_the_phantom_phone_calls.txt	Mary Anne	said
002c_claudia_and_the_phantom_phone_calls.txt	I	be
002c_claudia_and_the_phantom_phone_calls.txt	only Mrs. Porter	look
002c_claudia_and_the_phantom_phone_calls.txt	I	mean
002c_claudia_and_the_phantom_phone_calls.txt	she	goes
002c_claudia_and_the_phantom_phone_calls.txt	I	’m
002c_claudia_and_the_phantom_phone_calls.txt	I	had
002c_claudia_and_the_phantom_phone_calls.txt	I	’m
002c_claudia_and_the_phantom_phone_calls.txt	everything	’s
002c_claudia_and_the_phantom_phone_calls.txt	“What	


002c_claudia_and_the_phantom_phone_calls.txt	Kristy	hung
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	started
002c_claudia_and_the_phantom_phone_calls.txt	All the windows	seemed
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	checked
002c_claudia_and_the_phantom_phone_calls.txt	The only problem	was
002c_claudia_and_the_phantom_phone_calls.txt	the locks	were
002c_claudia_and_the_phantom_phone_calls.txt	the phone	rang
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	stumbled
002c_claudia_and_the_phantom_phone_calls.txt	She	reached
002c_claudia_and_the_phantom_phone_calls.txt	she	drew
002c_claudia_and_the_phantom_phone_calls.txt	she	told
002c_claudia_and_the_phantom_phone_calls.txt	it	was
002c_claudia_and_the_phantom_phone_calls.txt	just Mary Anne	calling
002c_claudia_and_the_phantom_phone_calls.txt	she	knew
002c_claudia_and_the_phantom_phone_calls.txt	Mr. Spier	is
002c_claudia_and_the_phantom_phone_calls.txt	his daughter	talk
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	said
002c_claudia_and_the_phantom_phone_calls.txt	She	thought
002c_claudia_and_the_phantom_phone_calls.txt	she	hear
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	dropped
002c_claudia_and_the_phantom_phone_calls.txt	it	burning
002c_claudia_and_the_phantom_phone_calls.txt	She	ran
002c_claudia_and_the_phantom_phone_calls.txt	She	knew
002c_claudia_and_the_phantom_phone_calls.txt	she	check
002c_claudia_and_the_phantom_phone_calls.txt	she	was
002c_claudia_and_the_phantom_phone_calls.txt	I	know
002c_claudia_and_the_phantom_phone_calls.txt	the Phantom Caller	going
002c_claudia_and_the_phantom_phone_calls.txt	she	told
002c_claudia_and_the_phantom_phone_calls.txt	He	leaning
002c_claudia_and_the_phantom_phone_calls.txt	He	’s
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	reached
002c_claudia_and_the_phantom_phone_calls.txt	She	knew
002c_claudia_and_the_phantom_phone_calls.txt	she	had
002c_claudia_and_the_phantom_phone_calls.txt	The caller	be
002c_claudia_and_the_phantom_phone_calls.txt	She	picked
002c_claudia_and_the_phantom_phone_calls.txt	she	get
002c_claudia_and_the_phantom_phone_calls.txt	she	whispered
002c_claudia_and_the_phantom_phone_calls.txt	The caller	was
002c_claudia_and_the_phantom_phone_calls.txt	What	’s
002c_claudia_and_the_phantom_phone_calls.txt	I	asked
002c_claudia_and_the_phantom_phone_calls.txt	I	got
002c_claudia_and_the_phantom_phone_calls.txt	“Oooh	


002c_claudia_and_the_phantom_phone_calls.txt	Watson’s house	is
002c_claudia_and_the_phantom_phone_calls.txt	I	suggested
002c_claudia_and_the_phantom_phone_calls.txt	you	think
002c_claudia_and_the_phantom_phone_calls.txt	the calls	mean
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	asked
002c_claudia_and_the_phantom_phone_calls.txt	She	stop
002c_claudia_and_the_phantom_phone_calls.txt	I	knew
002c_claudia_and_the_phantom_phone_calls.txt	she	felt
002c_claudia_and_the_phantom_phone_calls.txt	I	said
002c_claudia_and_the_phantom_phone_calls.txt	they	be
002c_claudia_and_the_phantom_phone_calls.txt	People	are
002c_claudia_and_the_phantom_phone_calls.txt	they	reach
002c_claudia_and_the_phantom_phone_calls.txt	They	hang
002c_claudia_and_the_phantom_phone_calls.txt	they	be
002c_claudia_and_the_phantom_phone_calls.txt	I	guess
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	said
002c_claudia_and_the_phantom_phone_calls.txt	you	remember
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	


002c_claudia_and_the_phantom_phone_calls.txt	You	were
002c_claudia_and_the_phantom_phone_calls.txt	who	made
002c_claudia_and_the_phantom_phone_calls.txt	us	rehearse
002c_claudia_and_the_phantom_phone_calls.txt	your sheet	’s
002c_claudia_and_the_phantom_phone_calls.txt	I	know
002c_claudia_and_the_phantom_phone_calls.txt	it	feel
002c_claudia_and_the_phantom_phone_calls.txt	I	remember
002c_claudia_and_the_phantom_phone_calls.txt	It	’s
002c_claudia_and_the_phantom_phone_calls.txt	“Thanks	


002c_claudia_and_the_phantom_phone_calls.txt	You	are
002c_claudia_and_the_phantom_phone_calls.txt	You	’re
002c_claudia_and_the_phantom_phone_calls.txt	You	act
002c_claudia_and_the_phantom_phone_calls.txt	You	’re
002c_claudia_and_the_phantom_phone_calls.txt	I	going
002c_claudia_and_the_phantom_phone_calls.txt	you	Are
002c_claudia_and_the_phantom_phone_calls.txt	you	want
002c_claudia_and_the_phantom_phone_calls.txt	I	have
002c_claudia_and_the_phantom_phone_calls.txt	It	’s
002c_claudia_and_the_phantom_phone_calls.txt	I	’m
002c_claudia_and_the_phantom_phone_calls.txt	I	’m
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	hung
002c_claudia_and_the_phantom_phone_calls.txt	She	marched
002c_claudia_and_the_phantom_phone_calls.txt	she	concentrate
002c_claudia_and_the_phantom_phone_calls.txt	She	kept
002c_claudia_and_the_phantom_phone_calls.txt	The branches	moved
002c_claudia_and_the_phantom_phone_calls.txt	They	looked
002c_claudia_and_the_phantom_phone_calls.txt	One little branch	kept
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	imagine
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	heard
002c_claudia_and_the_phantom_phone_calls.txt	she	did
002c_claudia_and_the_phantom_phone_calls.txt	“Boo-Boo	cried
002c_claudia_and_the_phantom_phone_calls.txt	She	was
002c_claudia_and_the_phantom_phone_calls.txt	he	coming
002c_claudia_and_the_phantom_phone_calls.txt	She	stop
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	ran
002c_claudia_and_the_phantom_phone_calls.txt	he	was
002c_claudia_and_the_phantom_phone_calls.txt	He	was
002c_claudia_and_the_phantom_phone_calls.txt	It	was
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	seen
002c_claudia_and_the_phantom_phone_calls.txt	she	imagined
002c_claudia_and_the_phantom_phone_calls.txt	Karen	thought
002c_claudia_and_the_phantom_phone_calls.txt	she	was
002c_claudia_and_the_phantom_phone_calls.txt	An old whiskery face	sat
002c_claudia_and_the_phantom_phone_calls.txt	she	wearing
002c_claudia_and_the_phantom_phone_calls.txt	Watson	said
002c_claudia_and_the_phantom_phone_calls.txt	Mrs. Porter	was
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	was
002c_claudia_and_the_phantom_phone_calls.txt	She	gasped
002c_claudia_and_the_phantom_phone_calls.txt	she	saw
002c_claudia_and_the_phantom_phone_calls.txt	Morbidda Destiny	said
002c_claudia_and_the_phantom_phone_calls.txt	I’m	sorry
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	said
002c_claudia_and_the_phantom_phone_calls.txt	He	got
002c_claudia_and_the_phantom_phone_calls.txt	I	hope
002c_claudia_and_the_phantom_phone_calls.txt	he	bothering
002c_claudia_and_the_phantom_phone_calls.txt	Morbidda Destiny	deposited
002c_claudia_and_the_phantom_phone_calls.txt	Boo-Boo	tore
002c_claudia_and_the_phantom_phone_calls.txt	you	know
002c_claudia_and_the_phantom_phone_calls.txt	he	doing
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	shook
002c_claudia_and_the_phantom_phone_calls.txt	He	eating
002c_claudia_and_the_phantom_phone_calls.txt	you	know
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	shook
002c_claudia_and_the_phantom_phone_calls.txt	I	’m
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	interrupted
002c_claudia_and_the_phantom_phone_calls.txt	I	like
002c_claudia_and_the_phantom_phone_calls.txt	I	’m
002c_claudia_and_the_phantom_phone_calls.txt	I	leave
002c_claudia_and_the_phantom_phone_calls.txt	you	mind
002c_claudia_and_the_phantom_phone_calls.txt	I	taken
002c_claudia_and_the_phantom_phone_calls.txt	Morbidda Destiny	reached
002c_claudia_and_the_phantom_phone_calls.txt	She	turned
002c_claudia_and_the_phantom_phone_calls.txt	I	prove
002c_claudia_and_the_phantom_phone_calls.txt	just how smart Kristy	is
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	said
002c_claudia_and_the_phantom_phone_calls.txt	Mrs. Porter	shoved
002c_claudia_and_the_phantom_phone_calls.txt	she	was
002c_claudia_and_the_phantom_phone_calls.txt	she	was
002c_claudia_and_the_phantom_phone_calls.txt	what	was
002c_claudia_and_the_phantom_phone_calls.txt	you	know
002c_claudia_and_the_phantom_phone_calls.txt	It	was
002c_claudia_and_the_phantom_phone_calls.txt	Mrs. Porter	were
002c_claudia_and_the_phantom_phone_calls.txt	she	kept
002c_claudia_and_the_phantom_phone_calls.txt	she	used
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	shaking
002c_claudia_and_the_phantom_phone_calls.txt	she	was
002c_claudia_and_the_phantom_phone_calls.txt	She	checked
002c_claudia_and_the_phantom_phone_calls.txt	him	curled
002c_claudia_and_the_phantom_phone_calls.txt	He	was
002c_claudia_and_the_phantom_phone_calls.txt	he	resting
002c_claudia_and_the_phantom_phone_calls.txt	he	seemed
002c_claudia_and_the_phantom_phone_calls.txt	Watson	got
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	told
002c_claudia_and_the_phantom_phone_calls.txt	Watson	said
002c_claudia_and_the_phantom_phone_calls.txt	he	speak
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	told
002c_claudia_and_the_phantom_phone_calls.txt	I	tell
002c_claudia_and_the_phantom_phone_calls.txt	she	believes
002c_claudia_and_the_phantom_phone_calls.txt	it	’s
002c_claudia_and_the_phantom_phone_calls.txt	I	thought
002c_claudia_and_the_phantom_phone_calls.txt	you	know
002c_claudia_and_the_phantom_phone_calls.txt	she	said
002c_claudia_and_the_phantom_phone_calls.txt	I	appreciate
002c_claudia_and_the_phantom_phone_calls.txt	It	seems
002c_claudia_and_the_phantom_phone_calls.txt	she	talking
002c_claudia_and_the_phantom_phone_calls.txt	I	call
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	said
002c_claudia_and_the_phantom_phone_calls.txt	She	had
002c_claudia_and_the_phantom_phone_calls.txt	her mother	pick
002c_claudia_and_the_phantom_phone_calls.txt	Watson	was
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	said
002c_claudia_and_the_phantom_phone_calls.txt	she	kept
002c_claudia_and_the_phantom_phone_calls.txt	the phone	ring
002c_claudia_and_the_phantom_phone_calls.txt	I	sat
002c_claudia_and_the_phantom_phone_calls.txt	She	’s
002c_claudia_and_the_phantom_phone_calls.txt	she	’s
002c_claudia_and_the_phantom_phone_calls.txt	It	makes
002c_claudia_and_the_phantom_phone_calls.txt	me	feel
002c_claudia_and_the_phantom_phone_calls.txt	I	have
002c_claudia_and_the_phantom_phone_calls.txt	I	’m
002c_claudia_and_the_phantom_phone_calls.txt	I	feel
002c_claudia_and_the_phantom_phone_calls.txt	I	was
002c_claudia_and_the_phantom_phone_calls.txt	I	mean
002c_claudia_and_the_phantom_phone_calls.txt	Kristy	had
002c_claudia_and_the_phantom_phone_calls.txt	who	be
002c_claudia_and_the_phantom_phone_calls.txt	the storm	came
002c_claudia_and_the_phantom_phone_calls.txt	I	fell
002c_claudia_and_the_phantom_phone_calls.txt	I	’m
002c_claudia_and_the_phantom_phone_calls.txt	you	’re
002c_claudia_and_the_phantom_phone_calls.txt	I	managed
002c_claudia_and_the_phantom_phone_calls.txt	Stacey	calls
002c_claudia_and_the_phantom_phone_calls.txt	I	want
002c_claudia_and_the_phantom_phone_calls.txt	her	lose
002c_claudia_and_the_phantom_phone_calls.txt	Stacey	left
002c_claudia_and_the_phantom_phone_calls.txt	She	going
002c_claudia_and_the_phantom_phone_calls.txt	you	cut
002c_claudia_and_the_phantom_phone_calls.txt	the Johanssens’ house	is
002c_claudia_and_the_phantom_phone_calls.txt	you	use
002c_claudia_and_the_phantom_phone_calls.txt	it	takes
002c_claudia_and_the_phantom_phone_calls.txt	Stacey	used
002c_claudia_and_the_phantom_phone_calls.txt	the night	seemed
002c_claudia_and_the_phantom_phone_calls.txt	she	had
002c_claudia_and_the_phantom_phone_calls.txt	Mr. Johanssen	met
002c_claudia_and_the_phantom_phone_calls.txt	His wife	is
002c_claudia_and_the_phantom_phone_calls.txt	She	’s
002c_claudia_and_the_phantom_phone_calls.txt	he	greeted
002c_claudia_and_the_phantom_phone_calls.txt	I	’m
002c_claudia_and_the_phantom_phone_calls.txt	you	come
002c_claudia_and_the_phantom_phone_calls.txt	I	meeting
002c_claudia_and_the_phantom_phone_calls.txt	The number	is
002c_claudia_and_the_phantom_phone_calls.txt	We	going
002c_claudia_and_the_phantom_phone_calls.txt	I	know
002c_claudia_and_the_phantom_phone_calls.txt	you	need
002c_claudia_and_the_phantom_phone_calls.txt	Charlotte	finished
